$GPGGA,015103.00,3444.1334590,N,13550.4457009,E,1,17,0.66,74.0389,M,34.9867,M,,*6D
$GPGGA,015102.00,3444.1339414,N,13550.4460916,E,4,17,0.79,75.0462,M,34.9867,M,0.0,0000*49
$GPGGA,015103.00,3444.1339328,N,13550.4460633,E,4,16,0.79,75.0468,M,34.9867,M,0.0,0000*43
$GPGGA,015104.00,3444.1339577,N,13550.4460637,E,4,16,0.80,75.0089,M,34.9867,M,0.0,0000*41
$GPGGA,015105.00,3444.1339904,N,13550.4460109,E,4,16,0.78,75.0161,M,34.9867,M,0.0,0000*42
$GPGGA,015106.00,3444.1340121,N,13550.4460969,E,4,16,0.79,75.0010,M,34.9867,M,0.0,0000*48
$GPGGA,015107.00,3444.1340219,N,13550.4460848,E,4,16,0.79,74.9210,M,34.9867,M,0.0,0000*49
$GPGGA,015108.00,3444.1340332,N,13550.4461347,E,4,15,0.79,74.9188,M,34.9867,M,0.0,0000*4A
$GPGGA,015109.00,3444.1340261,N,13550.4461520,E,4,15,0.82,74.9233,M,34.9867,M,0.0,0000*4C
$GPGGA,015110.00,3444.1340593,N,13550.4461444,E,4,15,0.82,74.9167,M,34.9867,M,0.0,0000*4F
$GPGGA,015111.00,3444.1340999,N,13550.4461620,E,4,15,0.82,74.9281,M,34.9867,M,0.0,0000*43
$GPGGA,015112.00,3444.1341531,N,13550.4461572,E,4,16,0.80,74.9322,M,34.9867,M,0.0,0000*42
$GPGGA,015113.00,3444.1341264,N,13550.4461508,E,4,16,0.80,74.9299,M,34.9867,M,0.0,0000*48
$GPGGA,015114.00,3444.1341913,N,13550.4461683,E,4,16,0.80,74.9282,M,34.9867,M,0.0,0000*4E
$GPGGA,015115.00,3444.1342059,N,13550.4461794,E,4,16,0.80,74.9335,M,34.9867,M,0.0,0000*41
$GPGGA,015118.00,3444.1337996,N,13550.4458361,E,1,17,0.66,73.7603,M,34.9867,M,,*6B
$GPGGA,015117.00,3444.1342583,N,13550.4461790,E,4,17,0.78,74.9354,M,34.9867,M,0.0,0000*44
$GPGGA,015120.00,3444.1337774,N,13550.4458365,E,1,17,0.66,73.7474,M,34.9867,M,,*64
$GPGGA,015119.00,3444.1342453,N,13550.4462032,E,4,17,0.78,74.9400,M,34.9867,M,0.0,0000*4C
$GPGGA,015120.00,3444.1342210,N,13550.4462004,E,4,17,0.78,74.9325,M,34.9867,M,0.0,0000*42
$GPGGA,015121.00,3444.1342080,N,13550.4461947,E,4,17,0.78,74.9307,M,34.9867,M,0.0,0000*45
$GPGGA,015122.00,3444.1342050,N,13550.4461897,E,4,17,0.78,74.9361,M,34.9867,M,0.0,0000*47
