$GPGGA,020038.00,3444.1275169,N,13550.4282602,E,4,17,0.79,75.1795,M,34.9862,M,0.0,0000*4E
$GPGGA,020039.00,3444.1275779,N,13550.4273884,E,4,17,0.81,75.1444,M,34.9862,M,0.0,0000*4E
$GPGGA,020040.00,3444.1276291,N,13550.4265771,E,4,17,0.81,75.1283,M,34.9862,M,0.0,0000*4F
$GPGGA,020041.00,3444.1275259,N,13550.4257717,E,4,16,0.81,75.1300,M,34.9861,M,0.0,0000*40
$GPGGA,020044.00,3444.1271015,N,13550.4230439,E,1,18,0.60,73.2581,M,34.9861,M,,*65
$GPGGA,020045.00,3444.1271227,N,13550.4222398,E,1,18,0.60,73.2408,M,34.9860,M,,*69
$GPGGA,020044.00,3444.1275366,N,13550.4232030,E,4,16,0.81,75.1456,M,34.9861,M,0.0,0000*4D
$GPGGA,020045.00,3444.1275585,N,13550.4223983,E,4,16,0.81,75.1365,M,34.9860,M,0.0,0000*40
$GPGGA,020046.00,3444.1275796,N,13550.4216255,E,4,17,0.81,75.1124,M,34.9860,M,0.0,0000*43
$GPGGA,020047.00,3444.1275972,N,13550.4208626,E,4,17,0.81,75.1152,M,34.9860,M,0.0,0000*48
$GPGGA,020048.00,3444.1276664,N,13550.4200430,E,4,17,0.81,75.1190,M,34.9859,M,0.0,0000*45
$GPGGA,020049.00,3444.1276699,N,13550.4190996,E,4,17,0.80,75.1009,M,34.9859,M,0.0,0000*4D
$GPGGA,020050.00,3444.1276255,N,13550.4180676,E,4,16,0.80,75.1628,M,34.9859,M,0.0,0000*45
$GPGGA,020053.00,3444.1271659,N,13550.4155730,E,1,18,0.66,73.3442,M,34.9858,M,,*64
$GPGGA,020052.00,3444.1276581,N,13550.4165315,E,4,16,0.81,75.2198,M,34.9858,M,0.0,0000*4D
$GPGGA,020053.00,3444.1276028,N,13550.4157348,E,4,16,0.81,75.2425,M,34.9858,M,0.0,0000*40
$GPGGA,020054.00,3444.1276269,N,13550.4149320,E,4,16,0.81,75.2161,M,34.9858,M,0.0,0000*44
$GPGGA,020055.00,3444.1276532,N,13550.4140959,E,4,15,0.81,75.2067,M,34.9857,M,0.0,0000*4A
$GPGGA,020056.00,3444.1276725,N,13550.4133021,E,4,07,0.96,75.2052,M,34.9857,M,0.0,0000*4C
$GPGGA,020057.00,3444.1276977,N,13550.4124331,E,4,07,1.53,75.2100,M,34.9857,M,0.0,0000*4E
$GPGGA,020100.00,3444.1275487,N,13550.4102139,E,1,17,0.77,74.2385,M,34.9856,M,,*60
