$GPGGA,014606.00,3444.1382724,N,13550.4441475,E,4,12,1.02,74.9134,M,34.9866,M,0.0,0000*47
$GPGGA,014607.00,3444.1382756,N,13550.4441371,E,4,12,1.02,74.9137,M,34.9866,M,0.0,0000*43
$GPGGA,014608.00,3444.1383107,N,13550.4441172,E,4,12,1.02,74.9279,M,34.9866,M,0.0,0000*47
$GPGGA,014609.00,3444.1383292,N,13550.4441040,E,4,12,1.02,74.9977,M,34.9866,M,0.0,0000*4C
$GPGGA,014610.00,3444.1384047,N,13550.4441803,E,4,11,1.10,75.0570,M,34.9866,M,0.0,0000*45
$GPGGA,014611.00,3444.1384476,N,13550.4442710,E,4,11,1.10,75.1631,M,34.9866,M,0.0,0000*4B
$GPGGA,014612.00,3444.1386369,N,13550.4443787,E,4,11,1.10,75.1563,M,34.9866,M,0.0,0000*48
$GPGGA,014613.00,3444.1388340,N,13550.4444130,E,4,11,1.17,75.1225,M,34.9866,M,0.0,0000*43
$GPGGA,014614.00,3444.1389605,N,13550.4445254,E,4,11,1.48,75.0301,M,34.9866,M,0.0,0000*4D
$GPGGA,014615.00,3444.1388935,N,13550.4444759,E,4,11,1.48,75.2271,M,34.9866,M,0.0,0000*4C
$GPGGA,014616.00,3444.1386777,N,13550.4443843,E,4,10,1.95,74.9856,M,34.9866,M,0.0,0000*4E
$GPGGA,014617.00,3444.1386262,N,13550.4443924,E,4,10,1.63,74.9208,M,34.9866,M,0.0,0000*46
$GPGGA,014618.00,3444.1386540,N,13550.4443397,E,4,10,1.63,74.9212,M,34.9866,M,0.0,0000*47
$GPGGA,014619.00,3444.1386860,N,13550.4443207,E,4,10,1.63,74.9222,M,34.9866,M,0.0,0000*42
$GPGGA,014620.00,3444.1386872,N,13550.4443246,E,4,10,1.61,74.9307,M,34.9866,M,0.0,0000*4A
$GPGGA,014621.00,3444.1386798,N,13550.4443262,E,4,10,1.61,74.9246,M,34.9866,M,0.0,0000*42
$GPGGA,014622.00,3444.1386689,N,13550.4443246,E,4,12,1.26,74.9316,M,34.9866,M,0.0,0000*43
$GPGGA,014623.00,3444.1386618,N,13550.4443455,E,4,12,1.23,74.9294,M,34.9866,M,0.0,0000*40
$GPGGA,014624.00,3444.1386592,N,13550.4443434,E,4,12,1.05,74.9334,M,34.9866,M,0.0,0000*4E
$GPGGA,014625.00,3444.1386537,N,13550.4443495,E,4,12,1.05,74.9368,M,34.9866,M,0.0,0000*42
$GPGGA,014626.00,3444.1386589,N,13550.4443434,E,4,12,1.05,74.9318,M,34.9866,M,0.0,0000*48
$GPGGA,014627.00,3444.1386574,N,13550.4443437,E,4,12,1.05,74.9389,M,34.9866,M,0.0,0000*40
$GPGGA,014628.00,3444.1386547,N,13550.4443435,E,4,12,1.05,74.9387,M,34.9866,M,0.0,0000*43
$GPGGA,014629.00,3444.1386596,N,13550.4443432,E,4,12,1.05,74.9379,M,34.9866,M,0.0,0000*48
$GPGGA,014630.00,3444.1386620,N,13550.4443405,E,4,12,1.05,74.9338,M,34.9866,M,0.0,0000*4F
$GPGGA,014631.00,3444.1386828,N,13550.4443344,E,4,12,1.05,74.9351,M,34.9866,M,0.0,0000*45
$GPGGA,014632.00,3444.1386876,N,13550.4443275,E,4,12,1.05,74.9350,M,34.9866,M,0.0,0000*4F
$GPGGA,014633.00,3444.1388392,N,13550.4444784,E,4,12,1.05,74.9741,M,34.9866,M,0.0,0000*49
$GPGGA,014634.00,3444.1389737,N,13550.4447069,E,4,12,1.02,74.9419,M,34.9866,M,0.0,0000*4A
$GPGGA,014635.00,3444.1389711,N,13550.4447915,E,4,11,1.13,74.9819,M,34.9866,M,0.0,0000*42
$GPGGA,014636.00,3444.1389719,N,13550.4448016,E,4,10,1.62,74.9348,M,34.9866,M,0.0,0000*44
$GPGGA,014637.00,3444.1389810,N,13550.4448048,E,4,10,1.62,74.9472,M,34.9866,M,0.0,0000*46
$GPGGA,014638.00,3444.1389623,N,13550.4448315,E,4,11,1.60,74.9415,M,34.9866,M,0.0,0000*4E
$GPGGA,014641.00,3444.1385673,N,13550.4445135,E,1,13,0.80,74.1180,M,34.9866,M,,*63
$GPGGA,014640.00,3444.1389586,N,13550.4449187,E,4,10,1.66,74.9504,M,34.9866,M,0.0,0000*43
$GPGGA,014641.00,3444.1389515,N,13550.4449065,E,4,10,1.66,74.9477,M,34.9866,M,0.0,0000*40
$GPGGA,014642.00,3444.1389493,N,13550.4448945,E,4,10,1.75,74.9461,M,34.9866,M,0.0,0000*43
$GPGGA,014643.00,3444.1389399,N,13550.4449342,E,4,10,1.75,74.9570,M,34.9866,M,0.0,0000*42
$GPGGA,014644.00,3444.1389593,N,13550.4449518,E,4,10,1.75,74.9433,M,34.9866,M,0.0,0000*46
$GPGGA,014645.00,3444.1389526,N,13550.4449312,E,4,10,1.75,74.9512,M,34.9866,M,0.0,0000*47
$GPGGA,014646.00,3444.1389531,N,13550.4448818,E,4,10,1.75,74.9474,M,34.9866,M,0.0,0000*43
$GPGGA,014647.00,3444.1389521,N,13550.4448997,E,4,10,1.75,74.9516,M,34.9866,M,0.0,0000*40
$GPGGA,014648.00,3444.1389567,N,13550.4448975,E,4,10,1.75,74.9408,M,34.9866,M,0.0,0000*4F
$GPGGA,014649.00,3444.1389538,N,13550.4448937,E,4,10,1.75,74.9564,M,34.9866,M,0.0,0000*49
$GPGGA,014650.00,3444.1389556,N,13550.4448916,E,4,10,1.75,74.9531,M,34.9866,M,0.0,0000*4A
$GPGGA,014651.00,3444.1389561,N,13550.4448904,E,4,10,1.75,74.9565,M,34.9866,M,0.0,0000*4D
$GPGGA,014652.00,3444.1389553,N,13550.4448909,E,4,10,1.75,74.9525,M,34.9866,M,0.0,0000*46
$GPGGA,014653.00,3444.1389567,N,13550.4448919,E,4,10,1.75,74.9549,M,34.9866,M,0.0,0000*4B
$GPGGA,014654.00,3444.1389561,N,13550.4448971,E,
$GPGGA,014705.00,3444.1389537,N,13550.4448957,E,4,10,1.75,74.9656,M,34.9866,M,0.0,0000*4B
$GPGGA,014706.00,3444.1389556,N,13550.4448897,E,4,10,1.75,74.9506,M,34.9866,M,0.0,0000*44
$GPGGA,014707.00,3444.1389567,N,13550.4448874,E,4,10,1.75,74.9494,M,34.9866,M,0.0,0000*40
$GPGGA,014708.00,3444.1389575,N,13550.4448899,E,4,10,1.75,74.9469,M,34.9866,M,0.0,0000*4D
